 method
 BSSOR
 iteration,||dx||,||err||,relaxation
   436, 1.741E-07, 1.813E-07, 8.000E-01
   437, 1.671E-07, 1.770E-07, 8.000E-01
   438, 1.664E-07, 1.733E-07, 8.000E-01
   439, 1.595E-07, 1.692E-07, 8.000E-01
   440, 1.593E-07, 1.658E-07, 8.000E-01
   441, 1.525E-07, 1.619E-07, 8.000E-01
   442, 1.526E-07, 1.587E-07, 8.000E-01
   443, 1.459E-07, 1.551E-07, 8.000E-01
   444, 1.464E-07, 1.522E-07, 8.000E-01
   445, 1.397E-07, 1.488E-07, 8.000E-01
   446, 1.406E-07, 1.461E-07, 8.000E-01
   447, 1.339E-07, 1.429E-07, 8.000E-01
   448, 1.352E-07, 1.404E-07, 8.000E-01
   449, 1.286E-07, 1.374E-07, 8.000E-01
   450, 1.302E-07, 1.351E-07, 8.000E-01
   451, 1.236E-07, 1.323E-07, 8.000E-01
   452, 1.255E-07, 1.302E-07, 8.000E-01
   453, 1.189E-07, 1.275E-07, 8.000E-01
   454, 1.212E-07, 1.257E-07, 8.000E-01
   455, 1.146E-07, 1.231E-07, 8.000E-01
   456, 1.172E-07, 1.214E-07, 8.000E-01
   457, 1.106E-07, 1.191E-07, 8.000E-01
   458, 1.135E-07, 1.175E-07, 8.000E-01
   459, 1.069E-07, 1.153E-07, 8.000E-01
   460, 1.101E-07, 1.139E-07, 8.000E-01
   461, 1.035E-07, 1.119E-07, 8.000E-01
   462, 1.070E-07, 1.106E-07, 8.000E-01
   463, 1.004E-07, 1.087E-07, 8.000E-01
   464, 1.041E-07, 1.076E-07, 8.000E-01
   465, 9.746E-08, 1.057E-07, 8.000E-01
   466, 1.015E-07, 1.048E-07, 8.000E-01
   467, 9.479E-08, 1.030E-07, 8.000E-01
   468, 9.903E-08, 1.022E-07, 8.000E-01
   469, 9.233E-08, 1.006E-07, 8.000E-01
   470, 9.681E-08, 9.985E-08, 8.000E-01
   471, 9.007E-08, 9.830E-08, 8.000E-01
   472, 9.478E-08, 9.770E-08, 8.000E-01
   473, 8.801E-08, 9.623E-08, 8.000E-01
   474, 9.293E-08, 9.573E-08, 8.000E-01
   475, 8.612E-08, 9.434E-08, 8.000E-01
   476, 9.124E-08, 9.394E-08, 8.000E-01
   477, 8.439E-08, 9.262E-08, 8.000E-01
   478, 8.970E-08, 9.231E-08, 8.000E-01
   479, 8.282E-08, 9.105E-08, 8.000E-01
   480, 8.831E-08, 9.082E-08, 8.000E-01
   481, 8.139E-08, 8.963E-08, 8.000E-01
   482, 8.704E-08, 8.947E-08, 8.000E-01
   483, 8.009E-08, 8.834E-08, 8.000E-01
   484, 8.589E-08, 8.825E-08, 8.000E-01
   485, 7.890E-08, 8.716E-08, 8.000E-01
   486, 8.485E-08, 8.714E-08, 8.000E-01
   487, 7.783E-08, 8.610E-08, 8.000E-01
   488, 8.391E-08, 8.613E-08, 8.000E-01
   489, 7.686E-08, 8.514E-08, 8.000E-01
   490, 8.305E-08, 8.523E-08, 8.000E-01
   491, 7.598E-08, 8.427E-08, 8.000E-01
   492, 8.229E-08, 8.441E-08, 8.000E-01
   493, 7.519E-08, 8.349E-08, 8.000E-01
   494, 8.159E-08, 8.367E-08, 8.000E-01
   495, 7.447E-08, 8.278E-08, 8.000E-01
   496, 8.097E-08, 8.300E-08, 8.000E-01
   497, 7.382E-08, 8.215E-08, 8.000E-01
   498, 8.040E-08, 8.240E-08, 8.000E-01
   499, 7.324E-08, 8.157E-08, 8.000E-01
   500, 7.990E-08, 8.186E-08, 8.000E-01
   501, 7.271E-08, 8.106E-08, 8.000E-01
   502, 7.944E-08, 8.137E-08, 8.000E-01
   503, 7.224E-08, 8.059E-08, 8.000E-01
   504, 7.903E-08, 8.093E-08, 8.000E-01
   505, 7.181E-08, 8.017E-08, 8.000E-01
   506, 7.866E-08, 8.054E-08, 8.000E-01
   507, 7.142E-08, 7.980E-08, 8.000E-01
   508, 7.833E-08, 8.019E-08, 8.000E-01
   509, 7.108E-08, 7.946E-08, 8.000E-01
   510, 7.803E-08, 7.987E-08, 8.000E-01
